mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09129486083984376,0.002986659114831935,0.009851551055908203,0.000507694516917323,0.9,1000.0,0.001,rbf,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.7738095238095238,0.75,0.7857142857142857,0.8214285714285714,0.7738095238095238,0.7809523809523808,0.023328473740792156,112
0.08484935760498047,0.005344591653463919,0.008548307418823241,0.001765903865390909,0.9,1000.0,0.001,poly,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.7023809523809523,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.6904761904761905,0.7166666666666666,0.024281045302822775,191
0.13335132598876953,0.005394122687662237,0.01169581413269043,0.0022775671628030196,0.9,1000.0,0.01,rbf,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.7976190476190477,0.8214285714285714,0.8333333333333334,0.8333333333333334,0.8095238095238095,0.8190476190476191,0.013883218797250711,12
0.09823498725891114,0.003547304371255757,0.007278156280517578,0.0005584701732839269,0.9,1000.0,0.01,poly,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7738095238095238,0.7976190476190477,0.7976190476190477,0.7976190476190477,0.8214285714285714,0.7976190476190477,0.015058465048420835,72
0.1787954807281494,0.010621690617080407,0.012800836563110351,0.0017678159709443191,0.9,1000.0,0.1,rbf,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7857142857142857,0.7619047619047619,0.8095238095238095,0.7023809523809523,0.8095238095238095,0.7738095238095237,0.039840953644479815,141
0.0929492473602295,0.00723585175538144,0.006887245178222656,0.0004853716837250188,0.9,1000.0,0.1,poly,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7738095238095238,0.7976190476190477,0.7976190476190477,0.7976190476190477,0.8214285714285714,0.7976190476190477,0.015058465048420835,72
0.19120678901672364,0.008097917394554493,0.01604938507080078,0.004870415541531339,0.9,1000.0,1.0,rbf,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.4642857142857143,0.5476190476190477,0.4642857142857143,0.32142857142857145,0.42857142857142855,0.44523809523809527,0.07323122142490333,264
0.09462213516235352,0.009156323814735672,0.008030080795288086,0.001340948478099303,0.9,1000.0,1.0,poly,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.7976190476190477,0.7976190476190477,0.7976190476190477,0.8214285714285714,0.7976190476190477,0.015058465048420835,72
0.1886509895324707,0.0033574014359364387,0.01285710334777832,0.001843145638996555,0.9,1000.0,10.0,rbf,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.30952380952380953,0.23809523809523808,0.2619047619047619,0.2619047619047619,0.2714285714285714,0.02428104530282279,294
1.9105404376983643,0.8346775938228987,0.009453392028808594,0.005844808405916834,0.9,1000.0,10.0,poly,"{'pca__n_components': 0.9, 'svm__C': 1000.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.7976190476190477,0.7976190476190477,0.7976190476190477,0.8214285714285714,0.7976190476190477,0.015058465048420835,72
0.21571764945983887,0.010615912232840334,0.014308309555053711,0.0016505053559304197,0.95,0.01,scale,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.5714285714285714,0.6190476190476191,0.6547619047619048,0.5595238095238095,0.5952380952380952,0.6000000000000001,0.034173095462874586,229
0.1422269821166992,0.008055971424157758,0.008641481399536133,0.0014731194428620276,0.95,0.01,scale,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2619047619047619,0.2619047619047619,0.17857142857142858,0.23809523809523808,0.20238095238095238,0.22857142857142856,0.033162829231390765,325
0.20366902351379396,0.013607082691831585,0.01721954345703125,0.004390923947143236,0.95,0.01,auto,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6428571428571429,0.6904761904761905,0.7142857142857143,0.5595238095238095,0.6547619047619048,0.6523809523809525,0.052919311359268736,203
0.1085294246673584,0.0028244001777794387,0.007480192184448242,0.0010671210174768206,0.95,0.01,auto,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.6666666666666666,0.7261904761904762,0.7261904761904762,0.6309523809523809,0.6785714285714286,0.6857142857142857,0.036576884513660035,200
0.20769643783569336,0.01361246620248067,0.015702486038208008,0.0019900649096340753,0.95,0.01,0.001,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.5595238095238095,0.5357142857142857,0.6309523809523809,0.5595238095238095,0.5119047619047619,0.5595238095238095,0.03984095364447979,245
0.13884859085083007,0.003973852689486583,0.009567832946777344,0.0011873914477626031,0.95,0.01,0.001,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.20238095238095238,0.19047619047619047,0.11904761904761904,0.19047619047619047,0.17857142857142858,0.17619047619047618,0.02954684201426394,335
0.19944777488708496,0.01257210777331192,0.018103408813476562,0.00381934747798899,0.95,0.01,0.01,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6309523809523809,0.6428571428571429,0.6547619047619048,0.5714285714285714,0.6428571428571429,0.6285714285714286,0.029546842014263965,215
0.12593274116516112,0.0068133961114988355,0.009093666076660156,0.002351129393713741,0.95,0.01,0.01,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.27380952380952384,0.2976190476190476,0.2261904761904762,0.2857142857142857,0.23809523809523808,0.2642857142857143,0.027561516435214824,306
0.19454665184020997,0.01636522411472457,0.015993928909301756,0.002360858642445402,0.95,0.01,0.1,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.5595238095238095,0.5833333333333334,0.6666666666666666,0.4880952380952381,0.5238095238095238,0.5642857142857143,0.060515547748280156,243
0.09249334335327149,0.0028814401057993353,0.007139778137207032,0.0011224814016128992,0.95,0.01,0.1,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.75,0.7857142857142857,0.7976190476190477,0.7976190476190477,0.7619047619047619,0.7785714285714285,0.019342948582466598,113
0.20301928520202636,0.020041800592258893,0.017104959487915038,0.003650531586353357,0.95,0.01,1.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.23809523809523808,0.2976190476190476,0.21428571428571427,0.2619047619047619,0.32142857142857145,0.26666666666666666,0.03883215816738118,303
0.09483499526977539,0.0040248199522054315,0.0072995185852050785,0.00044709200429945576,0.95,0.01,1.0,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.2037935733795166,0.020420575500090913,0.01919560432434082,0.004643220218088265,0.95,0.01,10.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.39285714285714285,0.32142857142857145,0.2619047619047619,0.30952380952380953,0.4166666666666667,0.3404761904761905,0.05664465358747771,273
0.10395207405090331,0.0029226675717680195,0.008319616317749023,0.0008363806806780511,0.95,0.01,10.0,poly,"{'pca__n_components': 0.95, 'svm__C': 0.01, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.21236352920532225,0.008739168192501149,0.016829824447631835,0.003782260362612894,0.95,0.1,scale,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.5833333333333334,0.6190476190476191,0.6547619047619048,0.5595238095238095,0.5952380952380952,0.6023809523809525,0.03247186118329965,227
0.13207149505615234,0.004145192068476595,0.01087045669555664,0.0026269915125896677,0.95,0.1,scale,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2857142857142857,0.2976190476190476,0.25,0.32142857142857145,0.27380952380952384,0.2857142857142857,0.02380952380952381,291
0.21936273574829102,0.01998394303888551,0.01883530616760254,0.005234523177701051,0.95,0.1,auto,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6428571428571429,0.6904761904761905,0.7142857142857143,0.5595238095238095,0.6547619047619048,0.6523809523809525,0.052919311359268736,203
0.1068605899810791,0.005403261521515693,0.010547637939453125,0.004248779354861349,0.95,0.1,auto,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7380952380952381,0.7857142857142857,0.75,0.7380952380952381,0.7738095238095238,0.7571428571428571,0.019342948582466556,160
0.25856790542602537,0.049247792636139896,0.02124333381652832,0.008122469650451136,0.95,0.1,0.001,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.5595238095238095,0.5357142857142857,0.6309523809523809,0.5595238095238095,0.5119047619047619,0.5595238095238095,0.03984095364447979,245
0.1794076919555664,0.01443484467173467,0.01380152702331543,0.0048292698678814305,0.95,0.1,0.001,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.20238095238095238,0.19047619047619047,0.11904761904761904,0.19047619047619047,0.17857142857142858,0.17619047619047618,0.02954684201426394,335
0.3003279685974121,0.05071048417391288,0.024232816696166993,0.004592524264288837,0.95,0.1,0.01,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6309523809523809,0.6428571428571429,0.6547619047619048,0.5714285714285714,0.6428571428571429,0.6285714285714286,0.029546842014263965,215
0.18855953216552734,0.014586134375178741,0.017871618270874023,0.007420004856449666,0.95,0.1,0.01,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5595238095238095,0.5476190476190477,0.5,0.5595238095238095,0.5357142857142857,0.5404761904761906,0.02208004403689454,247
0.3460801601409912,0.028923258971279345,0.040331268310546876,0.014987432978726628,0.95,0.1,0.1,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.5595238095238095,0.5833333333333334,0.6666666666666666,0.4880952380952381,0.5238095238095238,0.5642857142857143,0.060515547748280156,243
0.17204761505126953,0.013885715861662259,0.01571965217590332,0.004400727273272776,0.95,0.1,0.1,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7619047619047619,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7738095238095238,0.8,0.027561516435214834,67
0.33693418502807615,0.02270595073024568,0.027437305450439452,0.02444133076423919,0.95,0.1,1.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.23809523809523808,0.2976190476190476,0.21428571428571427,0.2619047619047619,0.32142857142857145,0.26666666666666666,0.03883215816738118,303
0.14839720726013184,0.04669414633653509,0.028371191024780272,0.035031878012866696,0.95,0.1,1.0,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.2798920631408691,0.049982243411094605,0.018424797058105468,0.005755016624153813,0.95,0.1,10.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.39285714285714285,0.32142857142857145,0.2619047619047619,0.30952380952380953,0.3333333333333333,0.3238095238095238,0.042190583682546065,276
0.10765647888183594,0.010545732419170263,0.00854792594909668,0.0011909917094117377,0.95,0.1,10.0,poly,"{'pca__n_components': 0.95, 'svm__C': 0.1, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.14185800552368164,0.004692911529969768,0.01446080207824707,0.0018003325856356985,0.95,1.0,scale,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.75,0.7023809523809523,0.7261904761904762,0.7738095238095238,0.7619047619047619,0.7428571428571428,0.025643641938735754,179
0.11240715980529785,0.0033299012645226517,0.007206058502197266,0.0005346807097714312,0.95,1.0,scale,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6071428571428571,0.6428571428571429,0.5833333333333334,0.5952380952380952,0.6309523809523809,0.611904761904762,0.022080044036894536,223
0.21813406944274902,0.03175230193916575,0.01827402114868164,0.006223579321407766,0.95,1.0,auto,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.7857142857142857,0.7857142857142857,0.8095238095238095,0.7857142857142857,0.7857142857142857,0.7904761904761904,0.009523809523809533,105
0.10036993026733398,0.01284851675564805,0.007800674438476563,0.0014311910016672723,0.95,1.0,auto,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7619047619047619,0.8095238095238095,0.7857142857142857,0.8095238095238095,0.7857142857142857,0.7904761904761906,0.01781741612749498,104
0.15882563591003418,0.03764720037448269,0.018041229248046874,0.005584942936960115,0.95,1.0,0.001,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.6309523809523809,0.6547619047619048,0.6904761904761905,0.6428571428571429,0.6428571428571429,0.6523809523809524,0.02048172682629196,205
0.17352209091186524,0.037044759300237484,0.011934471130371094,0.00371517577680163,0.95,1.0,0.001,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.25,0.23809523809523808,0.16666666666666666,0.2261904761904762,0.20238095238095238,0.21666666666666665,0.02954684201426394,328
0.19122467041015626,0.024061044748226578,0.02057499885559082,0.004886117910223585,0.95,1.0,0.01,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.75,0.75,0.7142857142857143,0.7976190476190477,0.7738095238095238,0.7571428571428571,0.027766437594501443,160
0.12799901962280275,0.014462414382323137,0.009270429611206055,0.002496117576889666,0.95,1.0,0.01,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7261904761904762,0.8095238095238095,0.7142857142857143,0.7380952380952381,0.7142857142857143,0.7404761904761905,0.035634832254989916,180
0.21805577278137206,0.008721635692103954,0.015223217010498048,0.004163261338095485,0.95,1.0,0.1,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7619047619047619,0.7619047619047619,0.7857142857142857,0.6428571428571429,0.7261904761904762,0.7357142857142857,0.050169779775489205,184
0.10071935653686523,0.007398605350674842,0.008417224884033203,0.0016489026489941586,0.95,1.0,0.1,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.22320456504821778,0.013911138212816542,0.01489100456237793,0.0017876543824282703,0.95,1.0,1.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.32142857142857145,0.34523809523809523,0.27380952380952384,0.2976190476190476,0.32142857142857145,0.3119047619047619,0.02428104530282278,277
0.09916138648986816,0.007489179569024923,0.010462474822998048,0.004274290433406171,0.95,1.0,1.0,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.20157623291015625,0.012811064242171882,0.015404748916625976,0.003584484900378864,0.95,1.0,10.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.38095238095238093,0.27380952380952384,0.2261904761904762,0.32142857142857145,0.3333333333333333,0.3071428571428571,0.05291931135926872,278
0.10418829917907715,0.006910397276252654,0.0090087890625,0.003522971900686541,0.95,1.0,10.0,poly,"{'pca__n_components': 0.95, 'svm__C': 1.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.12970542907714844,0.009441493132371888,0.013672637939453124,0.002485904644102569,0.95,10.0,scale,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8214285714285714,0.7619047619047619,0.7738095238095238,0.8095238095238095,0.7976190476190477,0.7928571428571429,0.022080044036894536,100
0.09683461189270019,0.0016525753475112055,0.008426618576049805,0.00148294989619444,0.95,10.0,scale,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.75,0.7738095238095238,0.7380952380952381,0.7261904761904762,0.7380952380952381,0.7452380952380953,0.016148404721726836,176
0.20100245475769044,0.01872532040850878,0.014371156692504883,0.0012167871049624174,0.95,10.0,auto,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8095238095238095,0.8095238095238095,0.8452380952380952,0.7976190476190477,0.8333333333333334,0.819047619047619,0.01749635530559412,14
0.10263361930847167,0.007074727219727095,0.008148431777954102,0.0011505360310057335,0.95,10.0,auto,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.10331201553344727,0.005988170462882906,0.01667647361755371,0.00442746660911045,0.95,10.0,0.001,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.7738095238095238,0.7619047619047619,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7785714285714285,0.009523809523809528,113
0.13985071182250977,0.010141618773676324,0.009020853042602538,0.001132667380772377,0.95,10.0,0.001,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.27380952380952384,0.2976190476190476,0.2261904761904762,0.2857142857142857,0.23809523809523808,0.2642857142857143,0.027561516435214824,306
0.1698892593383789,0.006694574400714424,0.015060949325561523,0.0031848032022143958,0.95,10.0,0.01,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8095238095238095,0.7738095238095238,0.8214285714285714,0.8095238095238095,0.8095238095238095,0.8047619047619048,0.016148404721726815,64
0.10586390495300294,0.007727423772382588,0.00850086212158203,0.0027314380761133436,0.95,10.0,0.01,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.75,0.7857142857142857,0.7976190476190477,0.7976190476190477,0.7619047619047619,0.7785714285714285,0.019342948582466598,113
0.21268491744995116,0.01320601745890011,0.015713596343994142,0.0010495126772605513,0.95,10.0,0.1,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7738095238095238,0.7738095238095238,0.8095238095238095,0.6666666666666666,0.7738095238095238,0.7595238095238095,0.048445214165180515,155
0.10508699417114258,0.00242768371256579,0.0070726871490478516,0.0004003033885056404,0.95,10.0,0.1,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.22115836143493653,0.014871466341643273,0.014998674392700195,0.0017662889157275504,0.95,10.0,1.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.35714285714285715,0.44047619047619047,0.38095238095238093,0.2976190476190476,0.3333333333333333,0.3619047619047619,0.047974861141928296,270
0.1031771183013916,0.004010357902989405,0.007957792282104493,0.0007310034725383183,0.95,10.0,1.0,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.20730743408203126,0.014420270610832849,0.016707468032836913,0.0025003333960532587,0.95,10.0,10.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.2976190476190476,0.2261904761904762,0.25,0.2976190476190476,0.2714285714285714,0.02857142857142857,294
0.12156376838684083,0.013341819190472852,0.007445859909057617,0.0010650208729062808,0.95,10.0,10.0,poly,"{'pca__n_components': 0.95, 'svm__C': 10.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.13289570808410645,0.00750428243755825,0.013611984252929688,0.0028121137026795536,0.95,100.0,scale,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8095238095238095,0.7738095238095238,0.7857142857142857,0.8095238095238095,0.8095238095238095,0.7976190476190477,0.015058465048420852,72
0.0966482162475586,0.0018589808477457307,0.007224845886230469,0.0004570206532729781,0.95,100.0,scale,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7619047619047619,0.7857142857142857,0.7976190476190477,0.7857142857142857,0.7619047619047619,0.7785714285714285,0.014285714285714316,113
0.2475919246673584,0.06382001103497381,0.01512923240661621,0.0036697693356819235,0.95,100.0,auto,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.7976190476190477,0.8095238095238095,0.8452380952380952,0.8095238095238095,0.8452380952380952,0.8214285714285714,0.019920476822239876,9
0.1009444236755371,0.004829837069822778,0.008083677291870118,0.0008200637017973379,0.95,100.0,auto,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.10996541976928711,0.0029323977672004813,0.014755725860595703,0.0034035653805305622,0.95,100.0,0.001,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.8095238095238095,0.75,0.7738095238095238,0.7738095238095238,0.8095238095238095,0.7833333333333334,0.023084189797220614,110
0.1811519145965576,0.04688650975370375,0.013571643829345703,0.011721957251038343,0.95,100.0,0.001,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5595238095238095,0.5476190476190477,0.5,0.5595238095238095,0.5357142857142857,0.5404761904761906,0.02208004403689454,247
0.23794240951538087,0.0638078692826808,0.015649747848510743,0.0032057010439539915,0.95,100.0,0.01,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8214285714285714,0.8095238095238095,0.8214285714285714,0.8214285714285714,0.8333333333333334,0.8214285714285714,0.007529232524210435,9
0.15933918952941895,0.048937332813565604,0.007153844833374024,0.0002419027190666907,0.95,100.0,0.01,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7619047619047619,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7738095238095238,0.8,0.027561516435214834,67
0.2661085605621338,0.04826606818701607,0.014069271087646485,0.001751815656826638,0.95,100.0,0.1,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7738095238095238,0.7738095238095238,0.8095238095238095,0.6666666666666666,0.7738095238095238,0.7595238095238095,0.048445214165180515,155
0.10948495864868164,0.006791507738440506,0.007285594940185547,0.0006051280534068407,0.95,100.0,0.1,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.22710647583007812,0.007825923219317207,0.017626571655273437,0.0021573588473020266,0.95,100.0,1.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.35714285714285715,0.44047619047619047,0.38095238095238093,0.2976190476190476,0.3333333333333333,0.3619047619047619,0.047974861141928296,270
0.09952945709228515,0.001474582382557662,0.007497215270996093,0.0011233299431669592,0.95,100.0,1.0,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.20858149528503417,0.013105277021015172,0.014538097381591796,0.0021439763617425514,0.95,100.0,10.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.2976190476190476,0.2261904761904762,0.25,0.2976190476190476,0.2714285714285714,0.02857142857142857,294
